time,sensor,PM1,PM25,PM4,PM10,b0305,b031,b0325,b034,b0310,tsize
2020-06-18 14:27:41,SPS_85840F186C351939,6.33,6.69,6.69,6.69,43.17,50.31,50.51,50.53,50.54,0.45
2020-06-18 14:29:04,SPS_85840F186C351939,7.08,7.49,7.49,7.49,48.29,56.28,56.51,56.52,56.53,0.49
2020-06-18 14:30:27,SPS_85840F186C351939,6.93,8.02,8.58,8.69,45.71,54.34,55.26,55.41,55.44,0.56
2020-06-18 14:31:50,SPS_85840F186C351939,7.81,8.94,9.5,9.61,51.75,61.36,62.3,62.45,62.48,0.66
2020-06-18 14:33:14,SPS_85840F186C351939,7.15,7.79,7.97,8.01,48.3,56.63,57.08,57.14,57.16,0.54
2020-06-18 14:34:37,SPS_85840F186C351939,8.89,9.56,9.69,9.72,60.25,70.46,70.91,70.97,70.98,0.57
2020-06-18 14:36:00,SPS_85840F186C351939,7.94,8.4,8.4,8.4,54.16,63.11,63.36,63.39,63.4,0.49
2020-06-18 14:37:23,SPS_85840F186C351939,8.71,9.21,9.21,9.21,59.38,69.19,69.47,69.5,69.51,0.5
2020-06-18 14:38:46,SPS_85840F186C351939,8.21,9.34,9.87,9.98,54.5,64.53,65.46,65.6,65.63,0.62
2020-06-18 14:40:09,SPS_85840F186C351939,8.72,9.22,9.22,9.22,59.5,69.34,69.62,69.64,69.66,0.46
2020-06-18 14:41:32,SPS_85840F186C351939,8.85,10.22,10.92,11.06,58.43,69.43,70.58,70.76,70.8,0.62
2020-06-18 14:42:55,SPS_85840F186C351939,8.53,10.62,11.92,12.18,54.6,66.11,67.98,68.31,68.37,0.68
2020-06-18 14:44:18,SPS_85840F186C351939,7.66,8.87,9.5,9.63,50.52,60.08,61.1,61.26,61.29,0.59
2020-06-18 14:45:41,SPS_85840F186C351939,8.29,8.8,8.83,8.84,56.43,65.82,66.12,66.15,66.16,0.53
2020-06-18 14:47:04,SPS_85840F186C351939,10.97,11.79,11.94,11.97,74.43,87.03,87.57,87.63,87.66,0.53
2020-06-18 14:48:27,SPS_85840F186C351939,10.13,10.91,11.07,11.1,68.66,80.31,80.84,80.9,80.92,0.56
2020-06-18 14:49:50,SPS_85840F186C351939,8.54,9.4,9.7,9.76,57.45,67.52,68.16,68.25,68.27,0.52
2020-06-18 14:51:13,SPS_85840F186C351939,10.08,11.3,11.82,11.93,67.28,79.41,80.38,80.53,80.56,0.61
2020-06-18 14:52:37,SPS_85840F186C351939,10.25,11.2,11.49,11.55,69.07,81.05,81.74,81.84,81.86,0.59
2020-06-18 14:54:00,SPS_85840F186C351939,9.38,9.92,9.92,9.92,64.01,74.59,74.9,74.92,74.93,0.47
2020-06-18 14:55:23,SPS_85840F186C351939,8.41,9.75,10.44,10.57,55.46,65.95,67.07,67.25,67.29,0.64
2020-06-18 14:56:46,SPS_85840F186C351939,9.2,9.73,9.73,9.73,62.74,73.11,73.4,73.43,73.44,0.5
2020-06-18 14:58:09,SPS_85840F186C351939,9.51,11.23,12.18,12.37,62.21,74.32,75.8,76.05,76.09,0.59
2020-06-18 14:59:32,SPS_85840F186C351939,8.87,9.77,10.09,10.15,59.6,70.06,70.74,70.84,70.86,0.55
2020-06-18 15:00:55,SPS_85840F186C351939,9.16,9.69,9.69,9.69,62.49,72.82,73.12,73.14,73.16,0.5
2020-06-18 15:02:18,SPS_85840F186C351939,9.11,9.77,9.88,9.9,61.81,72.24,72.67,72.72,72.74,0.54
2020-06-18 15:03:41,SPS_85840F186C351939,7.24,7.66,7.66,7.66,49.41,57.57,57.81,57.83,57.84,0.51
2020-06-18 15:05:04,SPS_85840F186C351939,8.5,8.99,8.99,8.99,57.97,67.55,67.83,67.85,67.87,0.46
2020-06-18 15:06:27,SPS_85840F186C351939,8.77,11.59,13.47,13.84,54.62,67.25,69.84,70.3,70.38,0.79
2020-06-18 15:07:50,SPS_85840F186C351939,8.56,9.37,9.62,9.67,57.65,67.67,68.26,68.35,68.37,0.58
2020-06-18 15:09:13,SPS_85840F186C351939,7.84,8.29,8.29,8.29,53.5,62.35,62.6,62.62,62.63,0.46
2020-06-18 15:10:36,SPS_85840F186C351939,9.3,10.04,10.2,10.23,63.03,73.75,74.25,74.31,74.33,0.57
2020-06-18 15:11:59,SPS_85840F186C351939,7.77,9.19,9.98,10.14,50.8,60.71,61.94,62.14,62.18,0.63
2020-06-18 15:13:22,SPS_85840F186C351939,8.88,10.63,11.62,11.82,57.84,69.31,70.83,71.08,71.13,0.62
2020-06-18 15:14:45,SPS_85840F186C351939,6.66,7.05,7.05,7.05,45.44,52.96,53.17,53.19,53.2,0.45
2020-06-18 15:16:08,SPS_85840F186C351939,10.02,11.25,11.78,11.88,66.89,78.95,79.93,80.08,80.11,0.53
2020-06-18 15:17:31,SPS_85840F186C351939,7.6,8.2,8.34,8.37,51.43,60.19,60.61,60.66,60.68,0.57
2020-06-18 15:18:54,SPS_85840F186C351939,8.6,10.17,11.04,11.22,56.27,67.24,68.59,68.82,68.86,0.59
2020-06-18 15:20:17,SPS_85840F186C351939,8.45,9.18,9.38,9.42,57.07,66.89,67.41,67.48,67.5,0.53
2020-06-18 15:21:40,SPS_85840F186C351939,8.31,8.79,8.79,8.79,56.68,66.05,66.32,66.35,66.36,0.46
2020-06-18 15:23:03,SPS_85840F186C351939,7.8,9.79,11.04,11.29,49.76,60.37,62.16,62.48,62.53,0.7
2020-06-18 15:24:26,SPS_85840F186C351939,8.04,8.5,8.5,8.5,54.84,63.9,64.16,64.18,64.19,0.46
2020-06-18 15:25:49,SPS_85840F186C351939,8.51,9.0,9.0,9.0,58.06,67.66,67.94,67.96,67.97,0.49
2020-06-18 15:27:12,SPS_85840F186C351939,8.28,9.3,9.74,9.83,55.24,65.22,66.03,66.16,66.18,0.54
2020-06-18 15:28:35,SPS_85840F186C351939,9.12,9.8,9.92,9.94,61.87,72.33,72.78,72.83,72.85,0.56
2020-06-18 15:29:58,SPS_85840F186C351939,9.94,10.96,11.32,11.4,66.75,78.49,79.26,79.37,79.4,0.54
2020-06-18 15:31:21,SPS_85840F186C351939,7.81,8.51,8.72,8.76,52.71,61.82,62.32,62.39,62.41,0.53
2020-06-18 15:32:44,SPS_85840F186C351939,8.92,9.67,9.87,9.91,60.29,70.63,71.16,71.23,71.25,0.57
2020-06-18 15:34:07,SPS_85840F186C351939,9.04,9.56,9.56,9.56,61.68,71.87,72.16,72.19,72.2,0.43
2020-06-18 15:35:30,SPS_85840F186C351939,7.32,7.87,7.98,8.0,49.61,58.02,58.39,58.43,58.44,0.52
2020-06-18 15:36:53,SPS_85840F186C351939,7.67,8.46,8.75,8.81,51.5,60.57,61.17,61.25,61.28,0.54
2020-06-18 15:38:16,SPS_85840F186C351939,7.7,8.15,8.15,8.15,52.55,61.24,61.49,61.51,61.52,0.48
2020-06-18 15:39:39,SPS_85840F186C351939,8.2,9.21,9.64,9.72,54.76,64.64,65.44,65.56,65.58,0.54
2020-06-18 15:41:02,SPS_85840F186C351939,10.03,13.8,16.39,16.9,61.25,76.33,79.85,80.47,80.58,0.63
2020-06-18 15:42:25,SPS_85840F186C351939,8.7,9.9,10.48,10.59,57.74,68.38,69.37,69.52,69.56,0.62
2020-06-18 15:43:48,SPS_85840F186C351939,8.77,9.27,9.27,9.27,59.82,69.7,69.99,70.01,70.02,0.46
2020-06-18 15:45:11,SPS_85840F186C351939,7.47,7.9,7.9,7.9,50.97,59.39,59.64,59.66,59.67,0.46
2020-06-18 15:46:34,SPS_85840F186C351939,8.17,9.19,9.64,9.73,54.46,64.32,65.14,65.27,65.3,0.59
2020-06-18 15:47:57,SPS_85840F186C351939,7.13,7.69,7.81,7.83,48.31,56.52,56.9,56.94,56.96,0.55
2020-06-18 15:49:20,SPS_85840F186C351939,8.24,8.71,8.71,8.71,56.2,65.49,65.75,65.78,65.79,0.51
2020-06-18 15:50:43,SPS_85840F186C351939,8.28,9.54,10.18,10.31,54.73,65.0,66.05,66.22,66.25,0.55
2020-06-18 15:52:06,SPS_85840F186C351939,9.55,11.05,11.82,11.97,62.98,74.87,76.13,76.34,76.38,0.58
2020-06-18 15:53:29,SPS_85840F186C351939,7.51,8.44,8.85,8.93,50.06,59.12,59.87,59.99,60.01,0.61
2020-06-18 15:54:52,SPS_85840F186C351939,8.16,8.62,8.62,8.62,55.63,64.82,65.09,65.11,65.12,0.47
2020-06-18 15:56:15,SPS_85840F186C351939,8.12,8.59,8.59,8.59,55.38,64.53,64.79,64.81,64.83,0.47
2020-06-18 15:57:38,SPS_85840F186C351939,7.19,7.6,7.6,7.6,49.04,57.15,57.38,57.4,57.41,0.44
2020-06-18 15:59:01,SPS_85840F186C351939,6.45,7.18,7.48,7.54,43.16,50.86,51.44,51.52,51.54,0.61
2020-06-18 16:00:24,SPS_85840F186C351939,7.39,7.81,7.81,7.81,50.4,58.73,58.97,58.99,59.0,0.48
2020-06-18 16:01:47,SPS_85840F186C351939,7.67,8.11,8.11,8.11,52.31,60.95,61.2,61.22,61.23,0.48
2020-06-18 16:03:10,SPS_85840F186C351939,8.05,8.84,9.11,9.16,54.21,63.67,64.26,64.34,64.36,0.56
2020-06-18 16:04:33,SPS_85840F186C351939,6.36,6.72,6.72,6.72,43.35,50.52,50.72,50.74,50.75,0.52
2020-06-18 16:05:56,SPS_85840F186C351939,6.55,7.33,7.66,7.73,43.79,51.65,52.27,52.36,52.38,0.53
2020-06-18 16:07:19,SPS_85840F186C351939,7.07,8.42,9.19,9.34,46.09,55.18,56.35,56.55,56.58,0.68
2020-06-18 16:08:42,SPS_85840F186C351939,6.11,6.75,6.98,7.03,40.99,48.22,48.71,48.78,48.8,0.57
2020-06-18 16:10:05,SPS_85840F186C351939,6.55,6.92,6.92,6.92,44.66,52.04,52.25,52.27,52.28,0.45
2020-06-18 16:11:28,SPS_85840F186C351939,5.85,6.55,6.83,6.89,39.11,46.13,46.68,46.76,46.78,0.55
2020-06-18 16:12:51,SPS_85840F186C351939,7.52,9.62,10.97,11.24,47.58,58.03,59.94,60.27,60.33,0.63
2020-06-18 16:14:14,SPS_85840F186C351939,7.57,9.05,9.89,10.06,49.27,59.03,60.32,60.54,60.58,0.56
2020-06-18 16:15:37,SPS_85840F186C351939,6.72,7.54,7.89,7.96,44.88,52.97,53.62,53.72,53.74,0.59
2020-06-18 16:17:00,SPS_85840F186C351939,7.65,8.8,9.38,9.5,50.54,60.01,60.97,61.12,61.16,0.55
2020-06-18 16:18:23,SPS_85840F186C351939,5.7,6.79,7.4,7.52,37.19,44.51,45.45,45.61,45.64,0.66
2020-06-18 16:19:46,SPS_85840F186C351939,6.53,6.91,6.91,6.91,44.57,51.94,52.15,52.17,52.18,0.52
2020-06-18 16:21:09,SPS_85840F186C351939,7.18,9.14,10.39,10.64,45.51,55.43,57.21,57.52,57.58,0.57
2020-06-18 16:22:32,SPS_85840F186C351939,5.67,6.0,6.0,6.0,38.68,45.08,45.26,45.27,45.28,0.48
2020-06-18 16:23:55,SPS_85840F186C351939,5.98,6.66,6.94,6.99,40.02,47.17,47.7,47.78,47.8,0.54
2020-06-18 16:25:18,SPS_85840F186C351939,4.85,5.12,5.12,5.12,33.05,38.52,38.67,38.69,38.69,0.44
2020-06-18 16:26:41,SPS_85840F186C351939,6.62,7.0,7.0,7.0,45.15,52.61,52.82,52.84,52.85,0.46
2020-06-18 16:28:04,SPS_85840F186C351939,5.08,5.64,5.86,5.9,34.01,40.05,40.49,40.55,40.56,0.55
2020-06-18 16:29:27,SPS_85840F186C351939,5.56,5.88,5.88,5.88,37.94,44.21,44.39,44.4,44.41,0.52
2020-06-18 16:30:50,SPS_85840F186C351939,5.99,6.88,7.32,7.41,39.62,47.02,47.75,47.87,47.9,0.64
2020-06-18 16:32:13,SPS_85840F186C351939,5.08,5.38,5.38,5.38,34.68,40.41,40.58,40.59,40.6,0.52
2020-06-18 16:33:36,SPS_85840F186C351939,7.01,7.41,7.41,7.41,47.8,55.7,55.92,55.94,55.95,0.46
2020-06-18 16:34:59,SPS_85840F186C351939,5.64,5.96,5.96,5.96,38.46,44.81,44.99,45.01,45.02,0.48
2020-06-18 16:36:22,SPS_85840F186C351939,7.9,9.03,9.58,9.69,52.33,62.04,62.98,63.12,63.15,0.58
2020-06-18 16:37:45,SPS_85840F186C351939,8.05,8.51,8.51,8.51,54.9,63.98,64.24,64.26,64.27,0.51
2020-06-18 16:39:08,SPS_85840F186C351939,7.31,8.03,8.28,8.33,49.14,57.74,58.28,58.36,58.38,0.59
2020-06-18 16:40:31,SPS_85840F186C351939,8.48,9.67,10.24,10.36,56.24,66.63,67.61,67.77,67.8,0.6
2020-06-18 16:41:54,SPS_85840F186C351939,7.14,7.55,7.55,7.55,48.72,56.77,57.0,57.02,57.03,0.48
2020-06-18 16:43:17,SPS_85840F186C351939,6.87,7.75,8.14,8.21,45.81,54.13,54.83,54.94,54.96,0.57
2020-06-18 16:44:40,SPS_85840F186C351939,6.89,8.74,9.91,10.14,43.76,53.24,54.91,55.2,55.25,0.58
2020-06-18 16:46:03,SPS_85840F186C351939,10.5,11.1,11.1,11.1,71.59,83.43,83.77,83.79,83.81,0.51
2020-06-18 16:47:26,SPS_85840F186C351939,7.39,8.56,9.16,9.28,48.73,57.94,58.92,59.08,59.11,0.64
2020-06-18 16:48:49,SPS_85840F186C351939,6.75,8.11,8.9,9.06,43.89,52.66,53.85,54.05,54.08,0.71
2020-06-18 16:50:12,SPS_85840F186C351939,7.18,8.76,9.7,9.89,46.4,55.87,57.26,57.5,57.55,0.55
2020-06-18 16:51:35,SPS_85840F186C351939,6.87,7.26,7.26,7.26,46.84,54.58,54.8,54.82,54.83,0.49
2020-06-18 16:52:58,SPS_85840F186C351939,9.23,10.89,11.8,11.98,60.41,72.14,73.57,73.81,73.85,0.59
2020-06-18 16:54:21,SPS_85840F186C351939,6.99,7.83,8.19,8.26,46.68,55.08,55.74,55.85,55.87,0.59
2020-06-18 16:55:44,SPS_85840F186C351939,6.53,7.41,7.82,7.9,43.37,51.33,52.05,52.16,52.18,0.54
2020-06-18 16:57:07,SPS_85840F186C351939,7.12,7.79,8.0,8.05,48.01,56.35,56.84,56.9,56.92,0.57
2020-06-18 16:58:30,SPS_85840F186C351939,7.0,7.41,7.41,7.41,47.78,55.68,55.9,55.92,55.93,0.42
2020-06-18 16:59:53,SPS_85840F186C351939,7.67,8.41,8.66,8.71,51.6,60.6,61.16,61.24,61.25,0.59
2020-06-18 17:01:16,SPS_85840F186C351939,7.06,7.47,7.47,7.47,48.16,56.12,56.35,56.37,56.38,0.49
2020-06-18 17:02:40,SPS_85840F186C351939,7.95,8.85,9.22,9.29,53.21,62.7,63.4,63.51,63.53,0.61
2020-06-18 17:04:03,SPS_85840F186C351939,7.6,8.03,8.03,8.03,51.82,60.39,60.64,60.66,60.67,0.49
2020-06-18 17:05:26,SPS_85840F186C351939,6.59,6.97,6.97,6.97,44.97,52.41,52.62,52.64,52.65,0.51
2020-06-18 17:06:49,SPS_85840F186C351939,9.28,10.52,11.09,11.2,61.72,73.01,74.02,74.18,74.21,0.6
2020-06-18 17:08:12,SPS_85840F186C351939,9.17,9.98,10.21,10.26,61.89,72.56,73.14,73.22,73.24,0.56
2020-06-18 17:09:35,SPS_85840F186C351939,9.5,11.42,12.53,12.75,61.68,74.01,75.69,75.98,76.03,0.66
2020-06-18 17:10:58,SPS_85840F186C351939,10.88,11.5,11.5,11.5,74.19,86.45,86.81,86.84,86.85,0.51
2020-06-18 17:12:21,SPS_85840F186C351939,9.19,11.07,12.16,12.38,59.66,71.62,73.26,73.54,73.59,0.68
2020-06-18 17:13:44,SPS_85840F186C351939,12.63,14.99,16.31,16.57,82.51,98.68,100.72,101.06,101.12,0.56
2020-06-18 17:15:07,SPS_85840F186C351939,11.91,14.78,16.54,16.9,76.37,92.38,94.94,95.39,95.46,0.66
2020-06-18 17:16:31,SPS_85840F186C351939,11.86,13.38,14.06,14.2,79.01,93.37,94.59,94.78,94.82,0.6
2020-06-18 17:17:54,SPS_85840F186C351939,11.13,13.86,15.55,15.88,71.23,86.25,88.69,89.12,89.19,0.68
